"","id","word"
"13956","721499533201395712","latest"
"13957","721499533201395712","schedules"
"13958","721499533201395712","demise"
"13959","721499533201395712","of"
"13960","721499533201395712","megabus"
"13961","721499533201395712","sa"
"13962","721499533201395712","atx"
"13963","721499533201395712","an"
"13964","721499533201395712","overstatement"
"13965","721499533201395712","who"
"13966","721499533201395712","me"
"13967","721499533201395712","but"
"13968","721499533201395712","not"
"13969","721499533201395712","hourly"
"13970","721499533201395712","for"
"13971","721499533201395712","sure"
"13972","721499251625312256","why"
"13973","721499251625312256","megabus"
"13974","721499251625312256","is"
"13975","721499251625312256","a"
"13976","721499251625312256","safe"
"13977","721499251625312256","budget"
"13978","721499251625312256","friendly"
"13979","721499251625312256","roadtrip"
"13980","721499251625312256","alternative"
"13981","721499251625312256","https"
"13982","721499251625312256","t.co"
"13983","721499251625312256","0sso9pvizj"
"13984","721499251625312256","travel"
"13985","721499251625312256","ad"
"13986","721499251625312256","https"
"13987","721499251625312256","t.co"
"13988","721499251625312256","qdndmlrwl6"
"13989","721499251625312256","by"
"13990","721499251625312256","backroadplanet"
"13991","721495030574276608","allisunrae"
"13992","721495030574276608","megabus"
"13993","721495030574276608","our"
"13994","721495030574276608","god"
"13995","721495030574276608","is"
"13996","721495030574276608","an"
"13997","721495030574276608","awesome"
"13998","721495030574276608","god"
"13999","721495030574276608","he"
"14000","721495030574276608","reeeeeeigns"
"14001","721495030574276608","megabreakdown"
"14002","721494809064697861","whenever"
"14003","721494809064697861","i"
"14004","721494809064697861","see"
"14005","721494809064697861","coachella"
"14006","721494809064697861","trending"
"14007","721494809064697861","i"
"14008","721494809064697861","think"
"14009","721494809064697861","somebody"
"14010","721494809064697861","has"
"14011","721494809064697861","caught"
"14012","721494809064697861","salmonella"
"14013","721494809064697861","on"
"14014","721494809064697861","a"
"14015","721494809064697861","megabus"
"14016","721494656664662019","il"
"14017","721494656664662019","megabus"
"14018","721494656664662019","delle"
"14019","721494656664662019","ore"
"14020","721494656664662019","03.00"
"14021","721494656664662019","da"
"14022","721494656664662019","roma"
"14023","721494656664662019","per"
"14024","721494656664662019","fi"
"14025","721494656664662019","bo"
"14026","721494656664662019","mi"
"14027","721494656664662019","viaggia"
"14028","721494656664662019","con"
"14029","721494656664662019","circa"
"14030","721494656664662019","15"
"14031","721494656664662019","min"
"14032","721494656664662019","di"
"14033","721494656664662019","ritardo"
"14034","721494656664662019","causa"
"14035","721494656664662019","chiusura"
"14036","721494656664662019","autostrada"
"14037","721494656664662019","a"
"14038","721494656664662019","caianello"
"14039","721494240040194049","y'all"
"14040","721494240040194049","two"
"14041","721494240040194049","and"
"14042","721494240040194049","a"
"14043","721494240040194049","half"
"14044","721494240040194049","hours"
"14045","721494240040194049","later"
"14046","721494240040194049","and"
"14047","721494240040194049","our"
"14048","721494240040194049","replacement"
"14049","721494240040194049","megabus"
"14050","721494240040194049","is"
"14051","721494240040194049","here"
"14052","721494240040194049","praise"
"14053","721494240040194049","thankyoujesus"
"14054","721494240040194049","dc_price"
"14055","721494240040194049","https"
"14056","721494240040194049","t.co"
"14057","721494240040194049","wyfssdsvbu"
"14058","721493708651278337","today's"
"14059","721493708651278337","mood"
"14060","721493708651278337","loudly"
"14061","721493708651278337","crying"
"14062","721493708651278337","on"
"14063","721493708651278337","the"
"14064","721493708651278337","megabus"
"14065","721493708651278337","while"
"14066","721493708651278337","watching"
"14067","721493708651278337","the"
"14068","721493708651278337","vampire"
"14069","721493708651278337","diaries"
"14070","721493373224423424","megabus"
"14071","721493373224423424","makes"
"14072","721493373224423424","me"
"14073","721493373224423424","feel"
"14074","721493373224423424","like"
"14075","721493373224423424","i'm"
"14076","721493373224423424","riding"
"14077","721493373224423424","that"
"14078","721493373224423424","crazy"
"14079","721493373224423424","harry"
"14080","721493373224423424","potter"
"14081","721493373224423424","bus"
"14082","721493373224423424","driven"
"14083","721493373224423424","by"
"14084","721493373224423424","the"
"14085","721493373224423424","old"
"14086","721493373224423424","men"
"14087","721493373224423424","and"
"14088","721493373224423424","the"
"14089","721493373224423424","talking"
"14090","721493373224423424","heads"
"14091","721493373224423424","that"
"14092","721493373224423424","tries"
"14093","721493373224423424","to"
"14094","721493373224423424","squeeze"
"14095","721493373224423424","b"
"14096","721493373224423424","t"
"14097","721493373224423424","cars"
"14098","721493343998517248","rachel"
"14099","721493343998517248","spiked"
"14100","721493343998517248","my"
"14101","721493343998517248","coffee"
"14102","721493343998517248","and"
"14103","721493343998517248","by"
"14104","721493343998517248","coffee"
"14105","721493343998517248","i"
"14106","721493343998517248","mean"
"14107","721493343998517248","i"
"14108","721493343998517248","am"
"14109","721493343998517248","literally"
"14110","721493343998517248","drinking"
"14111","721493343998517248","vodka"
"14112","721493343998517248","in"
"14113","721493343998517248","a"
"14114","721493343998517248","coffee"
"14115","721493343998517248","cup"
"14116","721493343998517248","on"
"14117","721493343998517248","this"
"14118","721493343998517248","megabus"
"14119","721492468928233472","kourtneykozz"
"14120","721492468928233472","i'm"
"14121","721492468928233472","hopping"
"14122","721492468928233472","on"
"14123","721492468928233472","the"
"14124","721492468928233472","megabus"
"14125","721492468928233472","see"
"14126","721492468928233472","you"
"14127","721492468928233472","there"
"14128","721491349485129728","dude"
"14129","721491349485129728","blasting"
"14130","721491349485129728","migos"
"14131","721491349485129728","hiphop"
"14132","721491349485129728","at"
"14133","721491349485129728","full"
"14134","721491349485129728","blast"
"14135","721491349485129728","behind"
"14136","721491349485129728","me"
"14137","721491349485129728","sigh"
"14138","721491349485129728","ya"
"14139","721491349485129728","never"
"14140","721491349485129728","know"
"14141","721491349485129728","what"
"14142","721491349485129728","you're"
"14143","721491349485129728","gonna"
"14144","721491349485129728","get"
"14145","721491349485129728","on"
"14146","721491349485129728","a"
"14147","721491349485129728","megabus"
"14148","721491349485129728","trip"
"14149","721491349485129728","old"
"14150","721490004694994944","megabusfr"
"14151","721490004694994944","megabus"
"14152","721490004694994944","16"
"14153","721490004694994944","04"
"14154","721490004694994944","16"
"14155","721490004694994944","paris"
"14156","721490004694994944","toulouse"
"14157","721490004694994944","départ"
"14158","721490004694994944","avec"
"14159","721490004694994944","4h30"
"14160","721490004694994944","de"
"14161","721490004694994944","retard"
"14162","721490004694994944","veuillez"
"14163","721490004694994944","nous"
"14164","721490004694994944","en"
"14165","721490004694994944","excuser"
"14166","721489913963618304","uber"
"14167","721489913963618304","downpour"
"14168","721489913963618304","here"
"14169","721489913963618304","on"
"14170","721489913963618304","the"
"14171","721489913963618304","way"
"14172","721489913963618304","back"
"14173","721489913963618304","to"
"14174","721489913963618304","sananton"
"14175","721489913963618304","hope"
"14176","721489913963618304","this"
"14177","721489913963618304","megabus"
"14178","721489913963618304","trip"
"14179","721489913963618304","stays"
"14180","721489913963618304","safe"
"14181","721489913963618304","weekend"
"14182","721489913963618304","southtexas"
"14183","721489626498670592","megabus"
"14184","721489626498670592","masturbator"
"14185","721489626498670592","terrifies"
"14186","721489626498670592","woman"
"14187","721489626498670592","in"
"14188","721489626498670592","3"
"14189","721489626498670592","hour"
"14190","721489626498670592","ride"
"14191","721489626498670592","https"
"14192","721489626498670592","t.co"
"14193","721489626498670592","kjahkyrtju"
"14194","721489626498670592","https"
"14195","721489626498670592","t.co"
"14196","721489626498670592","7jqwm6d27f"
"14197","721489077690900480","megabus"
"14198","721489077690900480","when"
"14199","721489077690900480","2"
"14200","721489077690900480","customers"
"14201","721489077690900480","left"
"14202","721489077690900480","phone"
"14203","721489077690900480","at"
"14204","721489077690900480","cfa"
"14205","721489077690900480","during"
"14206","721489077690900480","megabreakdown"
"14207","721489077690900480","and"
"14208","721489077690900480","driver"
"14209","721489077690900480","makes"
"14210","721489077690900480","us"
"14211","721489077690900480","wait"
"14212","721489077690900480","for"
"14213","721489077690900480","them"
"14214","721489077690900480","to"
"14215","721489077690900480","get"
"14216","721489077690900480","it"
"14217","721489077690900480","smh"
"14218","721489077690900480","https"
"14219","721489077690900480","t.co"
"14220","721489077690900480","ejurlvsg7r"
"14221","721488251018678272","shanrose_x"
"14222","721488251018678272","when"
"14223","721488251018678272","i"
"14224","721488251018678272","was"
"14225","721488251018678272","taking"
"14226","721488251018678272","a"
"14227","721488251018678272","megabus"
"14228","721488251018678272","from"
"14229","721488251018678272","cologne"
"14230","721488251018678272","to"
"14231","721488251018678272","brussels"
"14232","721488251018678272","there"
"14233","721488251018678272","was"
"14234","721488251018678272","a"
"14235","721488251018678272","prick"
"14236","721488251018678272","who"
"14237","721488251018678272","peed"
"14238","721488251018678272","with"
"14239","721488251018678272","a"
"14240","721488251018678272","toilet"
"14241","721488251018678272","door"
"14242","721488251018678272","open"
"14243","721488251018678272","megabusadventures"
"14244","721487574020317184","shanrose_x"
"14245","721487574020317184","okay"
"14246","721487574020317184","billy"
"14247","721487574020317184","megabus"
"14248","721487490880770049","huge"
"14249","721487490880770049","ups"
"14250","721487490880770049","to"
